6.939285254152087495e+06,3.881524930326733738e+05,5.389794093097988516e+05,-7.202426385141865239e+02,4.397427388509529919e+03,6.106164095001934584e+03,-5.094690994287188746e-01,-2.102088315248533124e-01,4.398528377212659879e-01,-7.090718974316193579e-01,-3.468923327729520750e-02,-7.481080867161851722e-02,2.999999999999999889e-02
6.938560931796356104e+06,3.925496913504020777e+05,5.450852553225100273e+05,-7.284019309965988214e+02,4.396968385190232766e+03,6.105526733804089417e+03,-4.857024921619543245e-01,-2.207805055625319257e-01,4.741021974882291823e-01,-7.004114179572454857e-01,-3.617841208758877658e-02,-7.410210859538804429e-02,2.999999999999999889e-02
6.937828450575596653e+06,3.969464280796285020e+05,5.511904603842991637e+05,-7.365603669709973929e+02,4.396504211595436573e+03,6.104882193283466222e+03,-4.613361088542499155e-01,-2.303141308627558725e-01,5.077822795721775861e-01,-6.901315402412860900e-01,-3.765312001545697423e-02,-7.336376866381402739e-02,2.999999999999999889e-02
6.937087811351113953e+06,4.013426980503495433e+05,5.572950173162217252e+05,-7.447179368440995404e+02,4.396034868270950028e+03,6.104230474197962394e+03,-4.364418756120083676e-01,-2.388063580223706295e-01,5.408175642684204254e-01,-6.782376907431912905e-01,-3.911276719739274765e-02,-7.259608420302393617e-02,2.999999999999999889e-02
6.936339014993806370e+06,4.057384960931109381e+05,5.633989189400953474e+05,-7.528746310236406316e+02,4.395560355768661793e+03,6.103571577313917260e+03,-4.110924269950785859e-01,-2.462570300552055780e-01,5.731335444959372305e-01,-6.647393640135025317e-01,-4.055676979398659121e-02,-7.179936227656563696e-02,2.999999999999999889e-02
6.935582062384162098e+06,4.101338170390133746e+05,5.695021580785081023e+05,-7.610304399183859232e+02,4.395080674646536863e+03,6.102905503406109347e+03,-3.853609066656308868e-01,-2.526691605470037794e-01,6.046569104910265446e-01,-6.496501194427467540e-01,-4.198455022345453508e-02,-7.097392156258607032e-02,2.999999999999999889e-02
6.934816954412261024e+06,4.145286557197185466e+05,5.756047275548271136e+05,-7.691853539381417022e+02,4.394595825468620205e+03,6.102232253257756383e+03,-3.593207673808370695e-01,-2.580489029894089126e-01,6.353157320303851607e-01,-6.329875674119234130e-01,-4.339553739266314991e-02,-7.012009222636424177e-02,2.999999999999999889e-02
6.934043691977773793e+06,4.189230069674552069e+05,5.817066201932070544e+05,-7.773393634937664274e+02,4.394105808805033121e+03,6.101551827660515301e+03,-3.330455708661620995e-01,-2.624055113969646635e-01,6.650396377121489122e-01,-6.147733448593303285e-01,-4.478916692555918316e-02,-6.923821578824951306e-02,2.999999999999999889e-02
6.933262275989958085e+06,4.233168656150252791e+05,5.878078288185982965e+05,-7.854924589971819842e+02,4.393610625231972335e+03,6.100864227414480411e+03,-3.066087881056936970e-01,-2.657512923346040390e-01,6.937599908305239760e-01,-5.950330803064052265e-01,-4.616488138891245568e-02,-6.832864498705801259e-02,2.999999999999999889e-02
6.932472707367659546e+06,4.277102264958099113e+05,5.939083462567556417e+05,-7.936446308613852807e+02,4.393110275331710000e+03,6.100169453328181589e+03,-2.800836005841261800e-01,-2.681015485062669956e-01,7.214100613879504964e-01,-5.737963484130979008e-01,-4.752213051528172971e-02,-6.739174363898184361e-02,2.999999999999999889e-02
6.931674987039310858e+06,4.321030844437755877e+05,6.000081653342465870e+05,-8.017958695004591618e+02,4.392604759692595508e+03,6.099467506218585186e+03,-2.535427030117818337e-01,-2.694745140780230863e-01,7.479251937982591691e-01,-5.510966141609598967e-01,-4.886037142311432796e-02,-6.642788649206739227e-02,2.999999999999999889e-02
6.930869115942928940e+06,4.364954342934801243e+05,6.061072788784599397e+05,-8.099461653295840051e+02,4.392094078909050040e+03,6.098758386911091293e+03,-2.270581080594054613e-01,-2.698912819313299405e-01,7.732429698449715394e-01,-5.269711667895751184e-01,-5.017906883389153944e-02,-6.543745907632116110e-02,2.999999999999999889e-02
6.930055095026115887e+06,4.408872708800788387e+05,6.122056797176138498e+05,-8.180955087650485211e+02,4.391578233581569293e+03,6.098042096239534658e+03,-2.007009536234179159e-01,-2.693757230637696121e-01,7.973033664707351864e-01,-5.014610436390766202e-01,-5.147769528623287461e-02,-6.442085754950289955e-02,2.999999999999999889e-02
6.929232925246057101e+06,4.452785890393306036e+05,6.183033606807647739e+05,-8.262438902242615768e+02,4.391057224316721658e+03,6.097318635046181043e+03,-1.745413131348806934e-01,-2.679543983757142755e-01,8.200489079868399367e-01,-4.746109440782372846e-01,-5.275573134687358556e-02,-6.337848853866777377e-02,2.999999999999999889e-02
6.928402607569519430e+06,4.496693836076038424e+05,6.244003145978156244e+05,-8.343913001257631095e+02,4.390531051727148224e+03,6.096588004181729048e+03,-1.486480094166253707e-01,-2.656564631018262235e-01,8.414248123058036821e-01,-4.464691337239072300e-01,-5.401266581843106040e-02,-6.231076897752095556e-02,2.999999999999999889e-02
6.927564142972851172e+06,4.540596494218826992e+05,6.304965342995240353e+05,-8.425377288892353818e+02,4.389999716431560046e+03,6.095850204505308284e+03,-1.230884325828633663e-01,-2.625135641660364394e-01,8.613791308151019788e-01,-4.170873391833347932e-01,-5.524799594387692914e-02,-6.121812593964971738e-02,2.999999999999999889e-02
6.926717532441980205e+06,4.584493813197730342e+05,6.365920126175112091e+05,-8.506831669355144641e+02,4.389463219054740875e+03,6.095105236884476653e+03,-9.792836246414027279e-02,-2.585597307576231185e-01,8.798628815262110603e-01,-3.865206335760783540e-01,-5.646122760763320342e-02,-6.010099646769968135e-02,2.999999999999999889e-02
6.925862776972412132e+06,4.628385741395085352e+05,6.426867423842699500e+05,-8.588276046866013758e+02,4.388921560227542614e+03,6.094353102195222164e+03,-7.323179602776679065e-02,-2.538312584441718700e-01,8.968301751501942531e-01,-3.548273131167283267e-01,-5.765187553321189651e-02,-5.895982739856359817e-02,2.999999999999999889e-02
6.924999877569231205e+06,4.672272227199567715e+05,6.487807164331733948e+05,-8.669710325656734540e+02,4.388374740586888038e+03,6.093593801321958381e+03,-4.906078024987914343e-02,-2.483665871544962489e-01,9.122383337690448402e-01,-3.220687650634463384e-01,-5.881946347731916575e-02,-5.779507518465254456e-02,2.999999999999999889e-02
6.924128835247096606e+06,4.716153219006253057e+05,6.548739275984832784e+05,-8.751134409970952674e+02,4.387822760775766255e+03,6.092827335157527159e+03,-2.547525088009316291e-02,-2.422061733809857398e-01,9.260480017908534478e-01,-2.883093273603294371e-01,-5.996352442034626196e-02,-5.660720571132103751e-02,2.999999999999999889e-02
6.923249651030244306e+06,4.760028665216676891e+05,6.609663687153583160e+05,-8.832548204064303263e+02,4.387265621443236341e+03,6.092053704603195001e+03,-2.532877523360177463e-03,-2.353923569662823290e-01,9.382232488965499551e-01,-2.536161403237591205e-01,-6.108360075317115917e-02,-5.539669411051911102e-02,2.999999999999999889e-02
6.922362325952482410e+06,4.803898514238895150e+05,6.670580326198627008e+05,-8.913951612204521098e+02,4.386703323244422791e+03,6.091272910568653060e+03,1.971108455384763813e-02,-2.279692228536268628e-01,9.487316647064258923e-01,-2.180589907441400910e-01,-6.217924446019609808e-02,-5.416402457074587923e-02,2.999999999999999889e-02
6.921466861057192087e+06,4.847762714487546473e+05,6.731489121489747195e+05,-8.995344538671552073e+02,4.386135866840517338e+03,6.090484953972016228e+03,4.120393550445182462e-02,-2.199824581936244139e-01,9.575444449158164728e-01,-1.817101487947141436e-01,-6.325001729854784482e-02,-5.290969014338058746e-02,2.999999999999999889e-02
6.920563257397326641e+06,4.891621214383910992e+05,6.792390001405946678e+05,-9.076726887757669147e+02,4.385563252898776227e+03,6.089689835739821319e+03,6.189566449979542334e-02,-2.114792052125167576e-01,9.646364686711633718e-01,-1.446441981583982683e-01,-6.429549097336900720e-02,-5.163419254546861709e-02,2.999999999999999889e-02
6.919651516035409644e+06,4.935473962355972035e+05,6.853282894335539313e+05,-9.158098563767582618e+02,4.384985482092520215e+03,6.088887556807025248e+03,8.173907549835512931e-02,-2.025079102582879320e-01,9.699863669801250809e-01,-1.069378598017896864e-01,-6.531524730913025600e-02,-5.033804195904138801e-02,2.999999999999999889e-02
6.918731638043532148e+06,4.979320906838476076e+05,6.914167728676227853e+05,-9.239459471018551540e+02,4.384402555101134567e+03,6.088078118117006852e+03,1.006899048571862076e-01,-1.931181694510368252e-01,9.735765819723986025e-01,-6.866980984255706411e-02,-6.630887841689496465e-02,-4.902175682705033066e-02,2.999999999999999889e-02
6.917803624503353611e+06,5.023161996272993856e+05,6.975044432835192420e+05,-9.320809513840498539e+02,4.383814472610067241e+03,6.087261520621562340e+03,1.187069304814860893e-01,-1.833605713729993536e-01,9.753934168514004632e-01,-2.992049197235000652e-02,-6.727598685746934148e-02,-4.768586364599661925e-02,2.999999999999999889e-02
6.916867476506100036e+06,5.066997179107981501e+05,7.035912935229173163e+05,-9.402148596576122372e+02,4.383221235310828888e+03,6.086437765280907115e+03,1.357520722308022676e-01,-1.732865372413714411e-01,9.754270764008666772e-01,9.228075087933225451e-03,-6.821618580037283608e-02,-4.633089675533959978e-02,2.999999999999999889e-02
6.915923195152563043e+06,5.110826403798839892e+05,7.096773164284552913e+05,-9.483476623581008198e+02,4.382622843900990119e+03,6.085606853063673043e+03,1.517904833242879614e-01,-1.629481590136501734e-01,9.736716979347065370e-01,4.869249461021770559e-02,-6.912909917856512043e-02,-4.495739812376812333e-02,2.999999999999999889e-02
6.914970781553096138e+06,5.154649618807976367e+05,7.157625048437445657e+05,-9.564793499223741264e+02,4.382019299084184240e+03,6.084768784946906635e+03,1.667906325119624666e-01,-1.523980358805570590e-01,9.701253726030220070e-01,8.838819285617974253e-02,-7.001436183886793063e-02,-4.356591713242029262e-02,2.999999999999999889e-02
6.914010236827617511e+06,5.198466772604864091e+05,7.218468516133775702e+05,-9.646099127886020597e+02,4.381410601570101790e+03,6.083923561916069048e+03,1.807243768040953102e-01,-1.416891096057213140e-01,9.647901569920162013e-01,1.282296235356790715e-01,-7.087161968802146994e-02,-4.215701035513835099e-02,2.999999999999999889e-02
6.913041562105605379e+06,5.242277813666104921e+05,7.279303495829363819e+05,-9.727393413962769273e+02,4.380796752074495089e+03,6.083071184965035172e+03,1.935670245765379327e-01,-1.308744991741704056e-01,9.576720749804978894e-01,1.681304752038188521e-01,-7.170052983431696170e-02,-4.073124133584654638e-02,2.999999999999999889e-02
6.912064758526097983e+06,5.286082690475486452e+05,7.340129915990013396e+05,-9.808676261862248111e+02,4.380177751319171875e+03,6.082211655096091818e+03,2.052973888960027693e-01,-1.200073352132932925e-01,9.487811098407789023e-01,2.080038810655999160e-01,-7.250076072474878619e-02,-3.928918036314109352e-02,2.999999999999999889e-02
6.911079827237691730e+06,5.329881351524046622e+05,7.400947705091591924e+05,-9.889947576006167083e+02,4.379553600031998940e+03,6.081344973319937708e+03,2.158978309358699499e-01,-1.091405946503040958e-01,9.381311865968874342e-01,2.477626306503698250e-01,-7.327199227763124545e-02,-3.783140424218232184e-02,2.999999999999999889e-02
6.910086769398541190e+06,5.373673745310131926e+05,7.461756791620115982e+05,-9.971207260829798997e+02,4.378924298946898489e+03,6.080471140655679847e+03,2.253542933800128101e-01,-9.832693606934045372e-02,9.257401446781255983e-01,2.873193828129099181e-01,-7.401391601062698444e-02,-3.635849606398032507e-02,2.999999999999999889e-02
6.909085586176355369e+06,5.417459820339457365e+05,7.522557104071835056e+05,-1.005245522078209092e+03,4.378289848803849054e+03,6.079590158130833515e+03,2.336563237393036452e-01,-8.761853622918291951e-02,9.116297009310063704e-01,3.265868795140687286e-01,-7.472623516413581801e-02,-3.487104497216630961e-02,2.999999999999999889e-02
6.908076278748398647e+06,5.461239525125167565e+05,7.583348570953315357e+05,-1.013369136032577785e+03,4.377650250348882764e+03,6.078702026781323184e+03,2.407970875328194205e-01,-7.706692819918717352e-02,8.958254030774592813e-01,3.654781598313514568e-01,-7.540866481999458637e-02,-3.336964592734301127e-02,2.999999999999999889e-02
6.907058848301487975e+06,5.505012808187899645e+05,7.644131120781524805e+05,-1.021491558393749415e+03,4.377005504334086254e+03,6.077806747651477963e+03,2.467733713132369555e-01,-6.672284156638676189e-02,8.783565737318229649e-01,4.039067736488153315e-01,-7.606093201544064653e-02,-3.185489946910838310e-02,2.999999999999999889e-02
6.906033296031992882e+06,5.548779618055841420e+05,7.704904682083916850e+05,-1.029612779610788493e+03,4.376355611517598845e+03,6.076904321794031603e+03,2.515855755434193153e-01,-5.663604516086544194e-02,8.592562451134829749e-01,4.417869944760074996e-01,-7.668277585229331395e-02,-3.032741147584776600e-02,2.999999999999999889e-02
6.904999623145831749e+06,5.592539903264791938e+05,7.765669183398514288e+05,-1.037732790134171864e+03,4.375700572663612547e+03,6.075994750270122495e+03,2.552376973586717446e-01,-4.685519273942900798e-02,8.385610846160034271e-01,4.790340308475121711e-01,-7.727394760130967821e-02,-2.878779292239060789e-02,2.999999999999999889e-02
6.903957830858471803e+06,5.636293612358222017e+05,7.826424553273993079e+05,-1.045851580415800072e+03,4.375040388542368419e+03,6.075078034149291852e+03,2.577373032765160610e-01,-3.742767205934684205e-02,8.163113114171771656e-01,5.155642357579424129e-01,-7.783421080167297890e-02,-2.723665963562869191e-02,2.999999999999999889e-02
6.902907920394929126e+06,5.680040693887334783e+05,7.887170720269767335e+05,-1.053969140909008502e+03,4.374375059930160205e+03,6.074154174509480072e+03,2.590954919430231151e-01,-2.839945776450574638e-02,7.925506043375146747e-01,5.512953135919143044e-01,-7.836334135557378178e-02,-2.567463204819357345e-02,2.999999999999999889e-02
6.901849892989764921e+06,5.723781096411128528e+05,7.947907612956071971e+05,-1.062085462068578408e+03,4.373704587609328883e+03,6.073223172437029461e+03,2.593268470316797969e-01,-1.981496849574771596e-02,7.673260011772573552e-01,5.861465240146598310e-01,-7.886112761784608294e-02,-2.410233495029181355e-02,2.999999999999999889e-02
6.900783749887084588e+06,5.767514768496452598e+05,8.008635159914046526e+05,-1.070200534350748967e+03,4.373028972368264476e+03,6.072285029026679695e+03,2.584493804373798609e-01,-1.171692862547825571e-02,7.406877897839608815e-01,6.200388822964617574e-01,-7.932737048062260543e-02,-2.252039723979722477e-02,2.999999999999999889e-02
6.899709492340536788e+06,5.811241658718072576e+05,8.069353289735821309e+05,-1.078314348213227277e+03,4.372348215001405151e+03,6.071339745381567809e+03,2.564844659343438749e-01,-4.146235003864036546e-03,7.126893911240093082e-01,6.528953555529989350e-01,-7.976188345297524629e-02,-2.092945167070010132e-02,2.999999999999999889e-02
6.898627121613311581e+06,5.854961715658727335e+05,8.130061931024598889e+05,-1.086426894115200184e+03,4.371662316309234484e+03,6.070387322613227298e+03,2.534567634925244395e-01,2.858170909877830353e-03,6.833872346520192265e-01,6.846410543939632776e-01,-8.016449273550897703e-02,-1.933013460001407197e-02,2.999999999999999889e-02
6.897536638978139497e+06,5.898674887909191893e+05,8.190761012394739082e+05,-1.094538162517345881e+03,4.370971277098282371e+03,6.069427761841586289e+03,2.493941344722681863e-01,9.259425172424184253e-03,6.528406262919291825e-01,7.152034194839114178e-01,-8.053503728987930488e-02,-1.772308573324176892e-02,2.999999999999999889e-02
6.896438045717289671e+06,5.942381124068336794e+05,8.251450462471845094e+05,-1.102648143881844589e+03,4.370275098181123212e+03,6.068461064194966639e+03,2.443275479416189833e-01,1.502285739464816194e-02,6.211116093625930201e-01,7.445124025322248373e-01,-8.087336890320544203e-02,-1.610894786850115834e-02,2.999999999999999889e-02
6.895331343122567050e+06,5.986080372743187472e+05,8.312130209892842686e+05,-1.110756828672389702e+03,4.369573780376374998e+03,6.067487230810081201e+03,2.382909783845926499e-01,2.011610036713172567e-02,5.882648187988469557e-01,7.725006412432284808e-01,-8.117935224735345345e-02,-1.448836663941487253e-02,2.999999999999999889e-02
6.894216532495314255e+06,6.029772582548985956e+05,8.372800183306067483e+05,-1.118864207354199380e+03,4.368867324508697493e+03,6.066506262832033826e+03,2.313212950919664723e-01,2.450919296435239564e-02,5.543673290362630679e-01,7.991036277729339776e-01,-8.145286493306577724e-02,-1.286199025686536081e-02,2.999999999999999889e-02
